"content","cmp_code","eu_code"
"Wir setzen uns dafür ein, dass das UN-Übereinkommen über die Rechte von Menschen mit Behinderungen schnellstmöglich und umfassend umgesetzt wird.","107",0
"Wer GRÜN wählt, … • … stärkt Teilhabe durch qualitativ hochwertige, öffentliche Institutionen und sorgt dafür, dass niemand zurückbleibt.","503",0
"• ... erhöht das Arbeitslosengeld II auf 420 Euro","504",0
"und wählt die grüne Grundsicherung.","504",0
"• … wählt eine Bürgerversicherung für Alle statt einer Zwei-Klassen-Medizin.","503",0
"• … stimmt für die Garantie-Rente, die Armut im Alter wirksam verhindert.","504",0
"• … tritt für die selbstbestimmte Teilhabe von Menschen mit Behinderungen ein.","503",0
"4. Bildung statt Beton – Bessere Schulen, bessere Hochschulen, bessere Ausbildung",NA,NA
"Der Zugang zu Bildung ist eine zentrale Gerechtigkeitsfrage.","503",0
"Unser Bildungswesen bietet den meisten Kindern keinen optimalen Start ins Leben und blockiert die Entwicklung vieler junger Menschen.","506",0
"Herkunft und Geldbeutel der Eltern entscheiden allzu häufig über Bildungschancen.","503",0
"In keinem anderen Land ist der Bildungserfolg derart von der sozialen Herkunft abhängig wie bei uns.","503",0
"Acht Prozent aller Kinder eines Jahrgangs verlassen die Schule ohne Abschluss.","506",0
"Unter Jugendlichen mit Migrationshintergrund ist die Abbrecherquote dreimal so hoch.","503",0
"Laut PISA-Studie sind rund 20 Prozent aller 15-Jährigen quasi Analphabeten.","506",0
"Vielen Kindern und Jugendlichen, insbesondere Kindern mit Migrationshintergrund, fehlen sogar elementare Grundkenntnisse, weil sie keine individuelle Förderung erfahren.","506",0
"Jede zweite Hauptschülerin beziehungsweise jeder zweite Hauptschüler hat auch ein Jahr nach Schulabschluß noch keinen Ausbildungsplatz gefunden.","506",0
"Und die Chancen für Kinder aus Nicht-Akademikerfamilien, an einer Hochschule zu landen, sind um ein Vielfaches schlechter als die von Akademikerkindern.","503",0
"Wir wollen die Blockaden auflösen und eine durchlässige Gesellschaft, in der Kindern und Jugendlichen, mit und ohne Behinderung, die Welt offen steht, in der sie ihre Interessen verfolgen und Berufswege frei wählen können.","503",0
"Wir brauchen einen grünen Neuen Gesellschaftsvertrag, der mit guter Bildung Chancen und Perspektiven schafft, anstatt Bildungsarmut immer weiter zu verfestigen.","506",0
"Dazu gehören Bildungseinrichtungen, in denen alle ungeachtet ihrer Herkunft und ihres Geschlechtes gefördert werden","503",0
"und in denen alle bessere Leistungen erbringen können.","506",0
"Bildung made in Germany muss ein Qualitätssiegel für optimale Lernbedingungen werden.","506",0
"Wir brauchen eine Bildungsoffensive für mehr Chancengleichheit in unserem Land.","503",0
"Aber Bildung findet nicht nur in Schulen statt.","606",0
"Ein afrikanisches Sprichwort sagt: Es braucht ein ganzes Dorf, um ein Kind großzuziehen.","606",0
"Für uns heißt das, dass Eltern, außerschulische Einrichtungen, ehrenamtlich Engagierte und Unternehmen Kinder und Jugendliche stärken und unterstützen müssen.","606",0
"Bildung soll grenzenlos sein!","506",0
"Wir wollen europaweite Mobilität in der Bildung um interkultureller Kompetenzen systematisch zu fördern.","506",0
"Nicht nur Studierende, sondern auch Schülerinnen und Schüler, Auszubildende sowie Arbeitnehmerinnen und Arbeitnehmer sollen die Chance haben, bis zu zwölf Monate lang in einem anderen Land Europas zu leben, zu lernen und zu arbeiten.","506",0
"Bessere Bildung ist zentral für die Innovationskraft und Wettbewerbsfähigkeit von Unternehmen und Wissenschaft.","506",0
"Um dabei die Grundlagen für die Zukunftsfähigkeit zu legen, umfasst Bildung für uns deswegen immer auch Bildung für nachhaltige Entwicklung.","506",0
"Bildung ist gleichzeitig entscheidend für Wohlstand und soziale Sicherheit.","506",0
"Deutschland braucht deshalb Investitionen in Köpfe und Talente.","506",0
"Zugleich ist Bildung mehr als auf Verwertung gerichtetes Wissen.","506",0
"Und Bildung bedeutet auch die Erziehung zur Selbstverantwortung, Handlungsfähigkeit und Mündigkeit des Menschen.","506",0
"Sie ist der Schlüssel für die Entfaltung der Persönlichkeit und die kritische Auseinandersetzung mit der Welt.","506",0
"Bildung konkretisiert sich auch in der Neugierde und der Freude am Umgang mit anderen Menschen, in der Auseinandersetzung mit der eigenen Kultur wie in der Begegnung mit fremden Kulturen oder im Umgang mit der Natur.","506",0
"Zum »Bilden« gehören mehr als anderswo Raum, Zeit und Geduld; Scheitern muss einbezogen werden.","506",0
"Unter Druck ist eine freie Entfaltung nicht möglich.","506",0
"Junge Menschen brauchen Zeit, Umwege machen zu können, existenzielle Fragen des Menschseins stellen zu können und sich mit der Vielfalt möglicher Antworten auseinandersetzen zu können.","706",0
"Zur Bildung gehört Freiheit.","201",0
"Die Freude am Lernen zu fördern und Menschen ein Leben lang die Lust auf neue Herausforderungen zu erhalten, ist der eigentliche Auftrag aller Bildungseinrichtungen.","506",0
"Selbstständiges Arbeiten und Lernen der Schülerinnen und Schüler muss gefördert werden.","506",0
"Bildungspolitik ist für uns eine grundlegende öffentliche Aufgabe.","506",0
"Und Bildungspolitik ist eine wichtige gesamtstaatliche Aufgabe.","506",0
"Es war ein schwerer Fehler, mit der Föderalismusreform I dem Bund die Mitwirkung in der Bildungspolitik zu untersagen.","302",0
"Deshalb wollen wir das widersinnige Kooperationsverbot im Bildungsbereich wieder aufheben.","303",0
"Bessere Bildung muss wieder gemeinsame Aufgabe von Bund, Ländern und Kommunen werden.","302",0
"Wir brauchen einen kooperativen Föderalismus statt bildungspolitischer Kleinstaaterei.","302",0
"Unsere Gesellschaft steht vor großen Herausforderungen.","506",0
"Wir brauchen Wissenschaftlerinnen und Wissenschaftler, die Antworten auf diese Herausforderungen suchen.","506",0
"Die Neuordnung des Weltfinanzsystems, der Klimawandel, die Bekämpfung von Armut weltweit, die Gestaltung der Wissensgesellschaft und der demografische Wandel sind nur einige davon.","506",0
"Dafür muss Wissenschaft frei denken können und sich zugleich ihrer Verantwortung für eine lebenswerte Welt, eine offene Gesellschaft und eine faire und nachhaltige Wirtschaft bewusst sein.","506",0
"Investitionen in Bildung sind für uns nicht nur solche in Gebäude und Ausstattung, sondern auch in mehr hochqualifiziertes Personal.","506",0
"Der Bildungssoli: Mehr für Bildung",NA,NA
"Nur mit einer klaren Priorität für Bildung kann dies alles erreicht werden.","506",0
"Wer es ernst meint mit der Bildung, muss deutlich mehr dafür ausgeben als bislang.","506",0
"Während in der OECD im Durchschnitt 6,2 Prozent der Wirtschaftskraft für Bildung ausgeben werden, sind es in Deutschland nur 5,2 Prozent – diese Differenz macht alleine 20 Milliarden Euro aus.","506",0
"Investitionen in Bildung sind Teil unseres Green New Deal.","506",0
"Sie schaffen Chancengerechtigkeit","503",0
"und hunderttausende neue qualifizierte Arbeitsplätze.","408",0
"Wir wollen den »Soli« zum Teil in einen Bildungssoli umwandeln, denn für ein gerechtes Bildungssystem brauchen wir eine gesamtgesellschaftliche Anstrengung.","503",0
"Außerdem muss die Erbschaftssteuer so reformiert werden, dass dadurch ein zusätzlicher finanzieller Spielraum entsteht, den wir für höhere Bildungsausgaben nutzen können.","506",0
"Kein Kind zurück lassen",NA,NA
"Wer Bildungsarmut verhindern und ungleiche Chancen ausgleichen will, muss Kinder früh fördern und dabei das einzelne Kind mit seinen Fähigkeiten und seinen Interessen in den Mittelpunkt stellen.","503",0
"Denn gerade in den ersten Jahren werden wichtige Weichen gestellt.","503",0
"Dafür brauchen wir endlich einen Rechtsanspruch auf eine qualitativ hochwertige und vor allem ganztägige frühkindliche Betreuung und Bildung für alle Kinder ab dem ersten Lebensjahr","504",0
"und ein flächendeckendes, hochwertiges Angebot an Kitas, Kindergärten und echten Ganztagsschulen.","506",0
"Der Übergang von der Kindertagesstätte in die Schule muss verbessert werden und fließend gestaltet werden.","506",0
"Hierzu bedarf es einer engen Kooperation beider Institutionen.","303",0
"Krippen und Kitas sollen sich zu Eltern-Kind-Zentren weiterentwickeln, in denen alle für Kinder und ihre Eltern notwendigen Unterstützungsangebote unter einen Dach verfügbar sind.","603",0
"Erfolgreiche individuelle Förderung von Kindern hängt gerade auch von der Qualität unserer Kitas ab, die kontinuierlich verbessert werden muss.","503",0
"Mit einer besseren Personalausstattung, kleineren Gruppen und einem höheren Ausbildungsniveau des Personals steigt die Qualität der individuellen kindbezogenen Förderung.","504",0
"Wir GRÜNE wollen, dass Bund, Länder, Kommunen und Träger von Kindertagesstätten sich auf bundesweit gültige Betreuungsstandards verständigen und diese gemeinsam anstreben.","302",0
"Dazu gehören auch ein gesundes Mittagessen und eine gute Ausstattung der Einrichtungen.","504",0
"Pädagogische Arbeit mit Kindern ist eine anspruchsvolle Aufgabe.","701",0
"Perspektivisch sollen alle Erzieherinnen und Erzieher auf Hochschulniveau ausgebildet werden.","506",0
"Regelmäßige Weiterbildung muss Pflicht werden,","411",0
"Genderkompetenz, interkulturelle Kompetenz und das Respektieren gesellschaftlicher Vielfalt Teil der Ausbildung sein.","607",0
"Qualitativ hochwertige Arbeit im Elementarbereich muss sich auch im Arbeitsentgelt von Erzieherinnen und Erziehern widerspiegeln.","701",0
"Zudem sollen Anreize für Männer geschaffen werden, sich in diesem Berufsfeld zu betätigen, da der prozentuale Anteil von Männern hier noch sehr gering ist.","701",0
"Gerade das frühe Sortieren der Kinder auf unterschiedliche Schultypen verbaut Entwicklungschancen, demotiviert und nimmt vielen Kindern schon frühzeitig die Lust am Lernen.","506",0
"Mit Elementen wie dem Sitzenbleiben, der frühen Selektion sowie Notenvergabe statt differenzierter Leistungsbewertung ist unser Schulsystem derzeit zu sehr auf Ausgrenzung und Bestrafung ausgerichtet, anstatt Neugier und Forscherdrang zu fördern.","506",0
"Wir wollen, dass alle Kinder mindestens bis zur 9. Klasse gemeinsam lernen.","506",0
"Individuelle Förderung und das Lernen miteinander und voneinander, von dem alle Kinder profitieren, sind der Weg zu mehr Leistung und Chancengleichheit.","506",0
"Wir fordern eine Reform des vielerorts konzeptionslos und schlecht vorbereitet eingeführten achtjährigen Gymnasiums.","506",0
"Zudem wollen wir Schulen die Freiheit geben, selbst zu entscheiden, wie sie die vorgegebenen Bildungsziele erreichen.","303",0
"Starre Lehrpläne, Schule von oben und Bürokratiewahnsinn müssen der Vergangenheit angehören.","303",0
"Fächerübergreifender Unterricht, Teams aus LehrerInnen, ErzieherInnen und SozialpädagogInnen, die gemeinsam für die Schüler zuständig sind, und außerschulischer Unterricht gehören zu einer guten Schule einfach dazu.","506",0
"Genauso wie die regelmäßige und verpflichtende Fort- und Weiterbildung von Lehrerinnen und Lehrern.","506",0
"Alle Kinder sollen gesund und kostengünstig in der Schule Mittagessen können.","503",0
"Für Schülerinnen und Schüler aus einkommensschwachen Familien müssen die Kosten für Mittagessen, Schulbücher, aber auch Zirkel und Taschenrechner, die Fahrt zur Schule und Klassenreisen übernommen werden.","506",0
"Perspektivisch soll das für alle Kinder gelten.","506",0
"Der enge Zusammenhang von sozialer Herkunft und Bildungserfolg zementiert besonders die Ausgrenzung von Kindern und Jugendlichen mit Migrationshintergrund.","503",0
"Das Lernen und Lehren der deutschen Sprache ist deshalb ein zentraler Bildungsauftrag für Kindergärten und Grundschulen.","607",0
"Hinzu kommen muss die Förderung der Erstsprache.","607",0
"Wer seine Muttersprache nicht beherrscht, lernt auch nur mit Schwierigkeiten Deutsch.","607",0
"Die UN-Konvention über die Rechte von Menschen mit Behinderungen ist zum 1. Januar 2009 in Kraft getreten.","705",0
"Wir fordern eine konsequente Umsetzung der Konvention durch die Realisierung eines inklusiven Bildungssystems, in dem der gemeinsame Unterricht von Kindern und Jugendlichen mit und ohne Behinderung zur Regel wird.","503",0
"Schülerinnen und Schüler mit sonderpädagogischem Förderbedarf dürfen nicht weiter von den allgemeinen Schulen ausgegrenzt werden, denn damit wird ihnen die chancengerechte Teilhabe an Bildung genommen.","503",0
"Vielmehr müssen die allgemeinen Schulen so gestaltet und verändert werden, dass sie allen Schülerinnen und Schülern, mit und ohne Behinderung, gerecht werden.","503",0
"Schülerinnen und Schüler mit Behinderungen haben dabei einen Anspruch auf eine sonderpädagogische Förderung einschließlich der individuellen Hilfen.","705",0
"Das Recht auf Ausbildung auch umsetzen",NA,NA
"Viel zu viele Jugendliche suchen vergeblich einen Ausbildungsplatz und vergeuden Kraft und Zeit in sinnlosen Warteschleifen, deren Kosten auf drei bis sechs Milliarden Euro jährlich geschätzt werden.","411",0
"Wir wollen das Ausbildungssystem so umbauen und ausbauen, dass alle Jugendlichen eine echte Chance auf einen guten Berufsstart bekommen und damit das Recht auf Ausbildung umgesetzt wird.","411",0
"Dafür muss bereits in der Schule die Berufsorientierung einen größeren Stellenwert bekommen und geschlechtssensibel ausgestaltet werden.","506",0
"Produktionsklassen sollen Schulabschlüsse und Übergänge in eine betriebliche Ausbildung fördern.","506",0
"Das Übergangssystem muss so verändert werden, dass jeder Ausbildungsschritt anerkannt und auf die Ausbildung angerechnet werden kann.","411",0
"Mit dem System »Dual Plus« wollen wir ein triales Ausbildungssystem einführen, dass eine echte Innovation darstellt.","411",0
"Das bestehende »Duale System« soll um eine dritte Säule, die überbetrieblichen Zentren, erweitert werden.","411",0
"Indem Ausbildung in Beruflichen Schulen, überbetrieblichen Bildungseinrichtungen und Betrieben nach dem dualen Prinzip stattfindet, schaffen wir zusätzliche und qualifizierte Ausbildungsplätze.","411",0
"Wir wollen außerdem die Berufsausbildung durch Modularisierung und verbindliche Anerkennung von Teilqualifikationen flexibler für Betriebe und Auszubildende gestalteten.","411",0
"Abschlüsse von vollschulischen Ausbildungen sollen von den Kammern bundesweit anerkannt werden.","411",0
"Auch Übergänge zwischen der dualen und der vollzeitschulischen Ausbildung müssen möglich sein.","411",0
"Durch zusätzlichen Unterricht soll jede oder jeder Jugendliche während der Ausbildungszeit ein Fachabitur erreichen können.","506",0
"Jugendliche mit Ausbildungshemmnissen und größeren Lernschwierigkeiten sollen ihre Ausbildungszeit verlängern können und begleitende Hilfen dazu beitragen, dass sie ihren Berufsabschluss auch erreichen.","705",0
"Die arbeitsmarktpolitischen Angebote für junge Erwerbslose müssen gebündelt und vorrangig in Richtung Schulabschluss und Ausbildung führen.","701",0
"Zurzeit bilden nur 23 Prozent der Betriebe in Deutschland überhaupt aus.","411",0
"In den Branchen, in denen unterproportional ausgebildet wird, sollen die Ausbildungskosten durch regionale oder branchenspezifische, verpflichtende Umlagesysteme besser zwischen ausbildenden und nicht ausbildenden Betrieben verteilt werden.","403",0
"Der deutsche Qualifikationsrahmen soll so gestaltet werden, dass er eine echte Gleichwertigkeit von beruflicher und akademischer Ausbildung vorsieht","411",0
"und die Durchlässigkeit von Schule, Beruf, Hochschule und Weiterbildung – auch europaweit – gewährleistet.","503",0
"Im Ausland erworbene berufliche Qualifikationen müssen in Deutschland leichter anerkannt werden.","411",0
"Wer ein Praktikum macht, darf nicht ausgenutzt werden, sondern soll die Praxis kennen lernen.","701",0
"Ein Praktikum ist ein Ausbildungs- und kein Arbeitsverhältnis.","701",0
"Wir fordern gesetzliche Mindeststandards wie einen Praktikumsvertrag,","701",0
"Bezahlung von mindestens 300 Euro monatlich,","701",0
"Anspruch auf Urlaub,","701",0
"eine zeitliche Begrenzung","701",0
"und ein Gütesiegel »Faires Praktikum «.","701",0
"Für mehr und bessere Studienplätze",NA,NA
"Auch der Zugang zu Hochschulen ist eine Frage der Gerechtigkeit.","503",0
"Aber anstatt die Türen der Hochschulen weit aufzumachen, haben die Länder in den vergangenen Jahren sogar Studienplätze abgebaut","506",0
"und zu wenig gegen die drastische Unterfinanzierung der Hochschulen und die vielfach überaus schlechten Studienbedingungen getan.","506",0
"Eklatanter Studienplatzmangel, intransparente Auswahlverfahren und völlig chaotische Zulassungsverfahren prägen die Situation zu Semesterbeginn.","506",0
"Wir wollen in den kommenden fünf Jahren mindestens 500.000 zusätzliche Studienplätze schaffen und so aus dem Hochschulpakt einen »Pakt für Studierende« machen.","506",0
"Die neuen Studienplätze sollen zum Teil aus einem Bund-Länder-Fonds nach dem Prinzip »Geld folgt Studierenden« finanziert werden.","303",0
"Daneben brauchen wir tragfähige bundeseinheitliche Regeln für Zulassungen und Abschlüsse an Hochschulen","302",0
"und eine starke Servicestelle für Hochschulzulassungen, um das bestehende Bewerbungs- und Zulassungschaos zu beheben.","302",0
"In einer Wissensgesellschaft wird eine akademische Ausbildung mehr und mehr zum Ausgangspunkt für beruflichen Erfolg.","506",0
"Umso wichtiger ist es, auch junge Menschen für ein Studium zu gewinnen, deren Familien keinen akademischen Hintergrund haben.","506",0
"Zugleich wollen wir den Zugang für Nicht-Abiturientinnen und -Abiturienten sowie Berufstätige durch bundesweit einheitliche Zulassungskriterien erleichtern.","302",0
"Zusätzliche Hürden schaden hier nur.","503",0
"Daher bleibt es unser Ziel, sämtliche Studiengebühren abzuschaffen beziehungsweise deren Einführung zu verhindern.","506",0
"Der Stellenwert und die Qualität der Lehre müssen systematisch erhöht werden.","506",0
"Deswegen wollen wir bundesweite Fachzentren für die Hochschullehre einrichten.","506",0
"Grünes Zwei-Säulen-Modell – für eine gerechtere Studienfinanzierung!",NA,NA
"Das bisherige BAföG ist in vielfacher Hinsicht unzureichend und ungerecht.","503",0
"Daher braucht es einen mutigen Umbau.","503",0
"Unser Ziel ist, vor allem mehr junge Menschen aus einkommensarmen Elternhäusern für ein Studium zu gewinnen.","503",0
"Daher wollen wir die staatliche Studienfinanzierung stärken und zu einem Zwei-Säulen-Modell ausbauen.","506",0
"Dabei kombinieren wir einen einheitlichen Sockelbetrag, der allen Studierenden elternunabhängig zugute kommt, mit einem Zuschuss für Studierende aus einkommensarmen Elternhäusern als starke soziale Komponente.","506",0
"Beide Säulen sind als Vollzuschüsse gestaltet.","506",0
"Kindergeld und Kinderfreibeträge werden dabei so umgewandelt, dass sie nicht länger an die Eltern, sondern direkt an die Studierenden fließen.","506",0
"Der Sockelbetrag soll über dem derzeitigen Kindergeld liegen und stellt einen Einstieg in eine elternunabhängige Studienfinanzierung dar.","506",0
"Mit dem grünen Zwei-Säulen-Modell gewinnen wir mehr junge Menschen aus armen Haushalten und unterrepräsentierten Gruppen für ein Studium.","503",0
"Gleichzeitig verbessern wir die Möglichkeit aller Studierenden, ihren Lebensunterhalt zu finanzieren.","506",0
"Die Einführung von Bachelor- und Masterstudiengängen sollte Abschlüsse europaweit vergleichbar und Studierende mobiler machen.","108",0
"Doch die Umsetzung in Deutschland hat vielfach das Gegenteil dessen erreicht, was damit an Hoffnungen verbunden war.","305",0
"Das wollen wir ändern.","305",0
"Studienbedingungen müssen verbessert,","506",0
"Verschulung und Arbeitsüberlastung zurückgenommen,","506",0
"die Gesamtdauer von Bachelorstudiengängen flexibler gehandhabt","506",0
"und der Wechsel zwischen Hochschulen auch innerhalb Deutschlands erleichtert werden.","506",0
"Auslandaufenthalte, Praktika und zivilgesellschaftliches Engagement müssen auch im Bachelorstudium möglich sein.","506",0
"Eine Verknappung des Angebots durch starre Übergangsquoten oder hohe Extragebühren vom Bachelor zum Master lehnen wir ab.","506",0
"Jede Absolventin und jeder Absolvent eines Bachelorstudiengangs soll die Möglichkeit haben, einen Masterstudiengang zu studieren.","506",0
"Die unterschiedlichen Wege zur Promotion müssen erhalten bleiben,","506",0
"die Unterstützungs- und Betreuungsangebote für Promovierende müssen ausgebaut werden.","506",0
"Eine Verschulung der Promotionsphase lehnen wir ab.","506",0
"Die soziale Dimension des Bologna-Prozesses muss ernst genommen werden.","503",108
"Insbesondere Studierende mit Kindern – auch aus Nicht-EU-Staaten – brauchen zudem Angebote und Unterstützung, um dennoch weiter zu studieren oder ein Studium aufnehmen zu können.","503",0
"Deshalb stehen wir für Kitas auf dem Campus, die Möglichkeit des Teilzeitstudiums und flexible Stundenplangestaltung.","503",0
"Wir setzen uns für die demokratisch verfasste Hochschule ein, deren paritätisch besetzte Gremien über die Hochschulbelange entscheiden.","202",0
"Die Hochschulen sollen das Prinzip der Barrierefreiheit für Menschen mit Behinderungen anwenden.","705",0
"Dies gilt für den Zugang und für die Nutzung der Lehrangebote.","705",0
"Weiter bilden – weiter kommen",NA,NA
"Wir wollen Weiterbildung und lebensbegleitendes Lernen für alle Menschen möglich und attraktiv machen.","503",0
"Wer die Schule abgebrochen hat, soll eine zweite Chance bekommen, die ungelernte Monteurin oder der ungelernte Monteur einen Abschluss nachholen können und die oder der 50-Jährige bei ihrem Wunsch nach Qualifizierung unterstützt werden.","506",0
"Zentrale Voraussetzung dafür ist die Einführung eines Erwachsenen-BAföG, das keine Altersgrenzen und Berufsbeschränkungen kennt.","506",0
"Durch einen Mix von Zuschüssen und Darlehen können Berufsabschlüsse nachgeholt und Weiterbildungen finanziert werden.","506",0
"Außerdem sollen Arbeitszeitkonten für Weiterbildung genutzt werden.","411",0
"Sie müssen beim Arbeitsplatzwechsel mitgenommen werden können und gegen Insolvenz geschützt sein.","411",0
"Individuelles Bildungssparen soll für alle Menschen ähnlich wie das Bausparen möglich sein","506",0
"und vor allem für Geringverdiener besonders staatlich gefördert werden.","503",0
"Nötig sind außerdem eine gute Bildungsberatung für alle, die über passende Angebote und Finanzierungsmöglichkeiten informiert,","506",0
"und besondere Beratungsangebote für kleine und mittlere Betriebe, damit die betriebliche Weiterbildung ausgeweitet wird.","403",0
"Forschung: Die Welt von morgen heute denken",NA,NA
"Wissenschaft und Politik stehen vor der Herausforderung, Antworten auf gesellschaftliche, ökologische und ökonomische Fragestellungen auch mit Blick auf zukünftige Generationen zu finden.","416",0
"Forschung heißt, die Welt von morgen bereits heute zu denken und Zusammenhänge verstehen zu wollen.","411",0
"Wir brauchen ein leistungsstarkes Wissenschaftssystem mit attraktiven und verläßlichen Zukunftsperspektiven für Wissenschaftlerinnen und Wissenschaftler und Forschung und Lehre.","506",0
"Wir brauchen Wissenschaftlerinnen und Wissenschaftlern, die sich ihrer ethischen Verantwortung bewusst sind und verpflichtet fühlen.","603",0
"Forschungsergebnisse, die mit öffentlichen Geldern erzielt wurden, sollen der Öffentlichkeit auch frei zugänglich sein.","411",0
"Deshalb unterstützen wir Open Access im Wissenschaftsbereich.","411",0
"Der Anteil der Mittel für Forschung und Entwicklung muss endlich die seit Jahren zugesagten drei Prozent des Bruttoinlandsprodukts erreichen.","411",0
"Mit 2,5 Prozent ist Deutschland noch weit von diesem Ziel entfernt.","411",0
"Wir wollen den Pakt für Forschung und Innovation fortschreiben, den begonnenen Einstieg in die Vollkostenfinanzierung bei Forschungsprojekten verstetigen.","411",0
"Kooperationen zwischen Hochschulen und den außeruniversitären Forschungseinrichtungen von Bund und Ländern wollen wir stärken und ausbauen","411",0
"und die Wissenschaftlerinnen und Wissenschaftler der Forschungseinrichtungen in die Lehre an den Hochschulen stärker einbeziehen.","506",0
"Hochschulen in Deutschland sind bisher viel zu verschlossen – für Quereinsteigerinnen und Quereinsteiger wie für Rückkehrerinnen und Rückkehrer und Forschende aus anderen Ländern.","411",0
"Akademische Laufbahnen sind kaum planbar, haben ein Risiko langer Phasen prekärer Beschäftigung und sind oft nur schlecht mit Familie vereinbar.","506",0
"Wissenschaft als Beruf muss attraktiver werden.","506",0
"Wir setzen uns für eine gute Mischung aus befristeten und unbefristeten Stellen im wissenschaftlichen »Mittelbau« ein.","506",0
"Die Juniorprofessur muss ausgeweitet werden.","506",0
"Aber auch neben der Professur muss wissenschaftliche Karriere möglich sein.","411",0
"Wir wollen dafür sorgen, dass aus Abwanderung der Wissenschaftlerinnen und Wissenschaftler eine internationale Mobilität in alle Richtungen wird","411",0
"und der Wechsel zwischen Wissenschaft und Wirtschaft leichter geht.","411",0
"Obwohl heute so viele Frauen akademisch gut ausgebildet sind, gibt es verhältnismäßig wenige Wissenschaftlerinnen – auch mit negativen Folgen für Qualität und Wettbewerbsfähigkeit.","706",0
"Forschungs- und Institutionsförderung müssen an verbindliche Gleichstellungsziele geknüpft","503",0
"und Gender-Perspektiven selbstverständlicher Bestandteil von Forschungsfragen werden.","706",0
"Dass es nach wie vor viel weniger Professorinnen als Professoren gibt, sehen wir als Auftrag für konsequente Frauenförderung – auch und gerade an der Spitze der Hochschulen.","706",0
"Auch die konsequente Steigerung des Anteils von Lehrenden mit interkultureller Kompetenz – insbesondere von Migrantinnen – ist grünes Ziel.","705",0
"Grundlagenforschung in allen Wissenschaftsdisziplinen ist die zentrale Basis für Innovationen und Fortschritt.","411",0
"Sie bildet den Nährboden für gesellschaftliche Reflektion und für erfolgreiche anwendungsorientierte Forschung.","411",0
"Grundlagenforschung muss daher eine wesentliche Säule der öffentlichen Forschungsförderung bleiben.","411",0
"Der Schwerpunkt öffentlicher Forschungsförderung liegt für uns auf der Grundfinanzierung von Forschungseinrichtungen und in der wettbewerblichen Programmförderung.","411",0
"Aber auch die steuerliche Förderung von Forschung und Entwicklung durch kleine und mittlere Unternehmen und Start-Ups halten wir unter bestimmten Voraussetzungen für sinnvoll.","402",0
"Wagniskapital soll stärker als bisher unterstützt werden, um die Ausgründung innovativer Unternehmen zu erleichtern.","402",0
"Neugier und Verantwortung",NA,NA
"Neugier ist seit jeher eine zentrale Antriebskraft des Forschens.","411",0
"Neugier braucht Freiräume, denen allerdings durch die Verantwortung Grenzen gesetzt werden.","603",0
"Forschungsfreiheit ist ein hohes Gut, das geschützt und bewahrt werden muss.","201",0
"Ohne Forschung werden wir die vor uns stehenden Herausforderungen nicht meistern.","411",0
"Für uns haben Menschenwürde und Menschenrechte aber stets Vorrang vor Forschungs- und Verwertungsinteressen.","201",0
"Nicht nur in der Medizin, den Lebenswissenschaften und der Biotechnologie ist ein verantwortlicher Umgang mit Menschen unerlässlich.","201",0
"Auch der Schutz von Umwelt und Tieren macht Grenzziehungen für die Forschung nötig.","501",0
"Alternativen zu Tierversuchen müssen konsequent angewandt werden,","501",0
"die Erforschung von Ersatzmethoden wollen wir verstärken.","501",0
"Wir wollen die Friedens- und Konfliktforschung stärken","106",0
"und Forschung zu militärischen Zwecken so weit wie möglich reduzieren.","105",0
"Verantwortliche Forschung öffnet sich hin zur Gesellschaft und nimmt deren Einwände und Befürchtungen ernst.","603",0
"Inter- und transdisziplinäre Forschung trägt dazu bei, gesellschaftliche und ökologische Folgen neuer Techniken und Verfahren im Sinne des Vorsorgeprinzips von vornherein mit zu bedenken.","411",0
"Risikoforschung und Technikfolgenabschätzung sollen zum integralen Bestandteil von Forschung werden.","411",0
"Kritisch begleitete Forschung ist die bessere Forschung.","411",0
"Wer GRÜN wählt, … • … wählt den Bildungssoli zur Finanzierung besserer Bildung.","506",0
"• … fördert Ganztagsschulen für alle.","506",0
"• … stimmt gegen Studiengebühren","506",0
"und für eine gerechte Finanzierung des Lebensunterhalts für Studierende.","503",0
"• ... schafft 500.000 zusätzliche Studienplätze","506",0
"und verbessert die Qualität von Lehre und Studium.","506",0
"• … bringt mehr Frauen auf die Lehrstühle","706",0
"und macht Wissenschaft zu einem attraktiven Beruf.","411",0
"5. Ein neues Miteinander – Von guter Kindheit zu würdigem Alter",NA,NA
"Wir müssen uns neu darüber verständigen, was unsere Gesellschaft zusammenhält, was Alt und Jung verbindet.","606",0
"Teil eines grünen Neuen Gesellschaftsvertrags muss also auch ein anderes Verhältnis zwischen den Generationen sein.","606",0
"Dabei geht es darum, die sozialen Sicherungssysteme, vor allem die Rente, so zu gestalten, dass sich die Älterwerdenden darauf verlassen können und die Jungen nicht überfordert werden.","503",0
"Der neue Vertrag zwischen den Generationen, wie wir ihn denken, ist aber noch mehr.","606",0
"Er steht für eine Gesellschaft, in der Kinder sich willkommen und Jugendliche sich akzeptiert fühlen,","706",0
"in der Familien gut leben können,","603",0
"und in der ältere Menschen mit ihren Erfahrungen und ihrem Wissen aktiv mitgestalten können, aber auch im Pflegefall gut versorgt sind.","706",0
"Und er steht für eine Gesellschaft der kulturellen Vielfalt,","607",0
"die der nachfolgenden Generation noch Spielräume für Entscheidungen lässt,","706",0
"soziale","504",0
